customer_id,product_id,adoption_date,product_name,product_category
CUST014048,PRD09,2021-10-02,Term Deposit,Deposit
CUST014048,PRD05,2022-12-17,Personal Loan,Loan
CUST014048,PRD07,2024-09-05,Mortgage,Loan
CUST014048,PRD01,2022-03-10,Checking Account,Transaction
CUST014048,PRD12,2020-06-13,Bancassurance,Insurance
CUST014049,PRD01,2021-06-23,Checking Account,Transaction
CUST014049,PRD03,2024-07-13,Credit Card,Card
CUST014049,PRD12,2024-07-07,Bancassurance,Insurance
CUST014050,PRD04,2023-01-26,Debit Card,Card
CUST014050,PRD01,2023-12-29,Checking Account,Transaction
CUST014051,PRD01,2024-10-02,Checking Account,Transaction
CUST014051,PRD10,2024-11-19,Investment Account,Investment
CUST014052,PRD01,2024-08-25,Checking Account,Transaction
CUST014052,PRD11,2023-11-12,Overdraft Facility,Credit
CUST014053,PRD01,2023-04-15,Checking Account,Transaction
CUST014053,PRD03,2024-06-29,Credit Card,Card
CUST014053,PRD06,2024-11-01,Auto Loan,Loan
CUST014053,PRD07,2023-02-14,Mortgage,Loan
CUST014054,PRD01,2024-02-28,Checking Account,Transaction
CUST014054,PRD06,2023-07-02,Auto Loan,Loan
CUST014055,PRD01,2023-05-17,Checking Account,Transaction
CUST014055,PRD03,2023-10-14,Credit Card,Card
CUST014055,PRD11,2024-08-12,Overdraft Facility,Credit
CUST014055,PRD02,2024-01-11,Savings Account,Deposit
CUST014056,PRD05,2022-01-10,Personal Loan,Loan
CUST014056,PRD01,2022-10-05,Checking Account,Transaction
CUST014056,PRD08,2024-08-31,Consumer Loan,Loan
CUST014057,PRD09,2024-09-13,Term Deposit,Deposit
CUST014057,PRD03,2019-08-11,Credit Card,Card
CUST014057,PRD12,2018-06-24,Bancassurance,Insurance
CUST014057,PRD01,2021-08-19,Checking Account,Transaction
CUST014057,PRD02,2020-09-14,Savings Account,Deposit
CUST014058,PRD01,2022-03-27,Checking Account,Transaction
CUST014058,PRD03,2024-07-21,Credit Card,Card
CUST014058,PRD09,2022-04-26,Term Deposit,Deposit
CUST014058,PRD05,2024-01-31,Personal Loan,Loan
CUST014059,PRD04,2021-05-01,Debit Card,Card
CUST014059,PRD01,2023-11-23,Checking Account,Transaction
CUST014059,PRD02,2021-09-29,Savings Account,Deposit
CUST014060,PRD09,2024-11-13,Term Deposit,Deposit
CUST014060,PRD07,2024-07-19,Mortgage,Loan
CUST014060,PRD01,2024-11-21,Checking Account,Transaction
CUST014060,PRD08,2024-11-12,Consumer Loan,Loan
CUST014060,PRD02,2024-09-13,Savings Account,Deposit
CUST014061,PRD10,2023-08-31,Investment Account,Investment
CUST014061,PRD03,2024-02-10,Credit Card,Card
CUST014061,PRD11,2024-09-03,Overdraft Facility,Credit
CUST014061,PRD01,2024-07-17,Checking Account,Transaction
CUST014061,PRD02,2023-09-13,Savings Account,Deposit
CUST014062,PRD01,2020-09-28,Checking Account,Transaction
CUST014062,PRD05,2024-12-23,Personal Loan,Loan
CUST014063,PRD01,2022-05-19,Checking Account,Transaction
CUST014063,PRD09,2022-08-04,Term Deposit,Deposit
CUST014063,PRD02,2018-11-20,Savings Account,Deposit
CUST014064,PRD10,2024-07-25,Investment Account,Investment
CUST014064,PRD09,2024-02-14,Term Deposit,Deposit
CUST014064,PRD01,2024-09-19,Checking Account,Transaction
CUST014064,PRD04,2024-04-02,Debit Card,Card
CUST014064,PRD02,2024-12-05,Savings Account,Deposit
CUST014065,PRD01,2024-12-05,Checking Account,Transaction
CUST014066,PRD01,2022-07-26,Checking Account,Transaction
CUST014067,PRD10,2024-07-05,Investment Account,Investment
CUST014067,PRD09,2023-11-28,Term Deposit,Deposit
CUST014067,PRD05,2024-07-16,Personal Loan,Loan
CUST014067,PRD12,2023-09-07,Bancassurance,Insurance
CUST014067,PRD01,2024-07-08,Checking Account,Transaction
CUST014067,PRD08,2023-11-26,Consumer Loan,Loan
CUST014067,PRD04,2023-10-07,Debit Card,Card
CUST014067,PRD02,2024-01-29,Savings Account,Deposit
CUST014068,PRD05,2023-02-06,Personal Loan,Loan
CUST014068,PRD03,2021-01-22,Credit Card,Card
CUST014068,PRD06,2024-01-19,Auto Loan,Loan
CUST014068,PRD11,2023-06-09,Overdraft Facility,Credit
CUST014068,PRD01,2020-08-20,Checking Account,Transaction
CUST014068,PRD02,2021-06-23,Savings Account,Deposit
CUST014068,PRD12,2022-12-24,Bancassurance,Insurance
CUST014069,PRD09,2023-09-08,Term Deposit,Deposit
CUST014069,PRD03,2024-01-14,Credit Card,Card
CUST014069,PRD01,2019-06-24,Checking Account,Transaction
CUST014069,PRD02,2019-09-10,Savings Account,Deposit
CUST014069,PRD08,2023-03-22,Consumer Loan,Loan
CUST014070,PRD05,2021-06-17,Personal Loan,Loan
CUST014070,PRD01,2020-05-29,Checking Account,Transaction
CUST014070,PRD08,2024-04-21,Consumer Loan,Loan
CUST014071,PRD01,2020-10-21,Checking Account,Transaction
CUST014071,PRD06,2022-08-30,Auto Loan,Loan
CUST014071,PRD02,2022-07-30,Savings Account,Deposit
CUST014072,PRD04,2024-03-27,Debit Card,Card
CUST014072,PRD01,2024-04-08,Checking Account,Transaction
CUST014072,PRD12,2022-04-14,Bancassurance,Insurance
CUST014073,PRD01,2018-03-07,Checking Account,Transaction
CUST014073,PRD10,2020-12-27,Investment Account,Investment
CUST014073,PRD03,2022-11-18,Credit Card,Card
CUST014074,PRD01,2022-02-06,Checking Account,Transaction
CUST014074,PRD02,2024-06-06,Savings Account,Deposit
CUST014074,PRD08,2022-04-17,Consumer Loan,Loan
CUST014075,PRD10,2021-04-01,Investment Account,Investment
CUST014075,PRD06,2020-07-10,Auto Loan,Loan
CUST014075,PRD07,2021-04-15,Mortgage,Loan
CUST014075,PRD01,2018-06-10,Checking Account,Transaction
CUST014075,PRD02,2017-07-25,Savings Account,Deposit
CUST014076,PRD01,2022-10-23,Checking Account,Transaction
CUST014076,PRD08,2023-11-12,Consumer Loan,Loan
CUST014077,PRD10,2018-05-03,Investment Account,Investment
CUST014077,PRD05,2021-10-03,Personal Loan,Loan
CUST014077,PRD03,2020-04-15,Credit Card,Card
CUST014077,PRD06,2018-06-19,Auto Loan,Loan
CUST014077,PRD01,2022-03-18,Checking Account,Transaction
CUST014077,PRD02,2016-12-06,Savings Account,Deposit
CUST014078,PRD01,2018-06-30,Checking Account,Transaction
CUST014078,PRD07,2018-10-22,Mortgage,Loan
CUST014079,PRD01,2024-09-28,Checking Account,Transaction
CUST014079,PRD07,2024-05-26,Mortgage,Loan
CUST014080,PRD01,2023-11-29,Checking Account,Transaction
CUST014080,PRD10,2023-11-10,Investment Account,Investment
CUST014081,PRD01,2023-07-26,Checking Account,Transaction
CUST014081,PRD03,2020-02-08,Credit Card,Card
CUST014081,PRD06,2022-06-06,Auto Loan,Loan
CUST014081,PRD08,2024-11-18,Consumer Loan,Loan
CUST014082,PRD01,2024-10-16,Checking Account,Transaction
CUST014082,PRD11,2023-12-23,Overdraft Facility,Credit
CUST014083,PRD01,2022-10-17,Checking Account,Transaction
CUST014083,PRD09,2019-06-10,Term Deposit,Deposit
CUST014084,PRD01,2024-08-23,Checking Account,Transaction
CUST014085,PRD01,2024-05-16,Checking Account,Transaction
CUST014085,PRD03,2024-08-29,Credit Card,Card
CUST014085,PRD09,2024-08-17,Term Deposit,Deposit
CUST014085,PRD08,2024-11-17,Consumer Loan,Loan
CUST014086,PRD01,2020-04-15,Checking Account,Transaction
CUST014086,PRD11,2023-07-12,Overdraft Facility,Credit
CUST014087,PRD01,2020-05-12,Checking Account,Transaction
CUST014087,PRD10,2021-02-14,Investment Account,Investment
CUST014087,PRD05,2018-11-17,Personal Loan,Loan
CUST014088,PRD01,2023-10-18,Checking Account,Transaction
CUST014088,PRD11,2024-05-11,Overdraft Facility,Credit
CUST014089,PRD01,2023-01-28,Checking Account,Transaction
CUST014090,PRD01,2024-12-21,Checking Account,Transaction
CUST014090,PRD10,2024-12-27,Investment Account,Investment
CUST014091,PRD01,2021-08-31,Checking Account,Transaction
CUST014091,PRD03,2020-07-30,Credit Card,Card
CUST014091,PRD09,2020-11-06,Term Deposit,Deposit
CUST014091,PRD02,2021-09-02,Savings Account,Deposit
CUST014092,PRD01,2020-05-20,Checking Account,Transaction
CUST014092,PRD07,2019-10-22,Mortgage,Loan
CUST014092,PRD02,2024-05-11,Savings Account,Deposit
CUST014092,PRD08,2024-01-03,Consumer Loan,Loan
CUST014093,PRD05,2024-03-31,Personal Loan,Loan
CUST014093,PRD01,2019-09-04,Checking Account,Transaction
CUST014093,PRD12,2021-03-05,Bancassurance,Insurance
CUST014094,PRD01,2021-07-08,Checking Account,Transaction
CUST014094,PRD12,2022-05-29,Bancassurance,Insurance
CUST014095,PRD01,2020-12-17,Checking Account,Transaction
CUST014095,PRD07,2022-09-21,Mortgage,Loan
CUST014095,PRD02,2020-04-30,Savings Account,Deposit
CUST014095,PRD12,2021-07-03,Bancassurance,Insurance
CUST014096,PRD01,2024-11-18,Checking Account,Transaction
CUST014096,PRD03,2024-11-27,Credit Card,Card
CUST014097,PRD04,2024-06-19,Debit Card,Card
CUST014097,PRD01,2024-06-28,Checking Account,Transaction
CUST014098,PRD10,2024-09-08,Investment Account,Investment
CUST014098,PRD05,2023-11-24,Personal Loan,Loan
CUST014098,PRD03,2024-07-23,Credit Card,Card
CUST014098,PRD01,2024-05-21,Checking Account,Transaction
CUST014098,PRD04,2024-06-22,Debit Card,Card
CUST014098,PRD02,2024-05-23,Savings Account,Deposit
CUST014099,PRD01,2021-11-14,Checking Account,Transaction
CUST014099,PRD05,2020-01-31,Personal Loan,Loan
CUST014100,PRD01,2024-10-08,Checking Account,Transaction
CUST014101,PRD01,2023-03-06,Checking Account,Transaction
CUST014101,PRD08,2020-07-01,Consumer Loan,Loan
CUST014102,PRD05,2023-11-26,Personal Loan,Loan
CUST014102,PRD01,2024-02-16,Checking Account,Transaction
CUST014102,PRD03,2024-04-08,Credit Card,Card
CUST014102,PRD02,2024-01-30,Savings Account,Deposit
CUST014103,PRD01,2024-11-19,Checking Account,Transaction
CUST014103,PRD03,2024-12-14,Credit Card,Card
CUST014103,PRD06,2024-12-25,Auto Loan,Loan
CUST014104,PRD01,2021-06-29,Checking Account,Transaction
CUST014104,PRD03,2018-03-29,Credit Card,Card
CUST014104,PRD11,2016-12-06,Overdraft Facility,Credit
CUST014105,PRD01,2024-10-11,Checking Account,Transaction
CUST014105,PRD10,2024-10-16,Investment Account,Investment
CUST014106,PRD01,2019-12-28,Checking Account,Transaction
CUST014106,PRD05,2020-10-17,Personal Loan,Loan
CUST014107,PRD03,2018-09-24,Credit Card,Card
CUST014107,PRD06,2018-04-19,Auto Loan,Loan
CUST014107,PRD07,2024-09-26,Mortgage,Loan
CUST014107,PRD01,2024-07-08,Checking Account,Transaction
CUST014107,PRD04,2021-06-02,Debit Card,Card
CUST014107,PRD02,2023-01-07,Savings Account,Deposit
CUST014108,PRD05,2022-02-10,Personal Loan,Loan
CUST014108,PRD03,2024-04-08,Credit Card,Card
CUST014108,PRD12,2018-04-23,Bancassurance,Insurance
CUST014108,PRD07,2023-09-10,Mortgage,Loan
CUST014108,PRD01,2023-11-13,Checking Account,Transaction
CUST014108,PRD08,2023-06-04,Consumer Loan,Loan
CUST014109,PRD01,2024-07-15,Checking Account,Transaction
CUST014109,PRD06,2024-03-30,Auto Loan,Loan
CUST014109,PRD05,2023-08-20,Personal Loan,Loan
CUST014110,PRD01,2024-06-13,Checking Account,Transaction
CUST014110,PRD07,2023-11-21,Mortgage,Loan
CUST014110,PRD10,2023-03-08,Investment Account,Investment
CUST014110,PRD02,2019-03-23,Savings Account,Deposit
CUST014111,PRD01,2024-08-08,Checking Account,Transaction
CUST014112,PRD01,2022-04-14,Checking Account,Transaction
CUST014112,PRD08,2023-04-09,Consumer Loan,Loan
CUST014113,PRD10,2019-06-21,Investment Account,Investment
CUST014113,PRD09,2020-07-01,Term Deposit,Deposit
CUST014113,PRD03,2023-09-20,Credit Card,Card
CUST014113,PRD06,2023-05-29,Auto Loan,Loan
CUST014113,PRD01,2020-01-01,Checking Account,Transaction
CUST014114,PRD01,2022-06-15,Checking Account,Transaction
CUST014114,PRD10,2023-08-12,Investment Account,Investment
CUST014114,PRD09,2024-10-17,Term Deposit,Deposit
CUST014114,PRD08,2023-10-02,Consumer Loan,Loan
CUST014115,PRD01,2022-10-06,Checking Account,Transaction
CUST014115,PRD09,2024-08-31,Term Deposit,Deposit
CUST014116,PRD10,2022-06-06,Investment Account,Investment
CUST014116,PRD03,2024-12-22,Credit Card,Card
CUST014116,PRD11,2023-08-13,Overdraft Facility,Credit
CUST014116,PRD01,2023-05-19,Checking Account,Transaction
CUST014116,PRD04,2023-11-14,Debit Card,Card
CUST014116,PRD02,2024-03-08,Savings Account,Deposit
CUST014117,PRD01,2022-04-18,Checking Account,Transaction
CUST014117,PRD07,2020-09-09,Mortgage,Loan
CUST014118,PRD01,2022-11-05,Checking Account,Transaction
CUST014119,PRD01,2024-08-14,Checking Account,Transaction
CUST014119,PRD03,2024-07-24,Credit Card,Card
CUST014120,PRD04,2023-09-04,Debit Card,Card
CUST014120,PRD01,2023-11-16,Checking Account,Transaction
CUST014120,PRD05,2023-03-23,Personal Loan,Loan
CUST014121,PRD01,2023-12-06,Checking Account,Transaction
CUST014121,PRD09,2024-04-16,Term Deposit,Deposit
CUST014121,PRD02,2024-11-24,Savings Account,Deposit
CUST014122,PRD01,2024-06-30,Checking Account,Transaction
CUST014122,PRD10,2023-09-27,Investment Account,Investment
CUST014122,PRD06,2023-01-14,Auto Loan,Loan
CUST014122,PRD08,2020-06-04,Consumer Loan,Loan
CUST014123,PRD03,2019-12-22,Credit Card,Card
CUST014123,PRD06,2022-01-31,Auto Loan,Loan
CUST014123,PRD12,2022-11-30,Bancassurance,Insurance
CUST014123,PRD01,2021-08-07,Checking Account,Transaction
CUST014123,PRD04,2020-09-06,Debit Card,Card
CUST014123,PRD08,2017-08-19,Consumer Loan,Loan
CUST014124,PRD01,2022-07-26,Checking Account,Transaction
CUST014125,PRD01,2024-06-29,Checking Account,Transaction
CUST014125,PRD03,2024-02-11,Credit Card,Card
CUST014125,PRD12,2022-11-18,Bancassurance,Insurance
CUST014126,PRD01,2023-11-01,Checking Account,Transaction
CUST014126,PRD10,2023-09-02,Investment Account,Investment
CUST014126,PRD03,2024-03-11,Credit Card,Card
CUST014127,PRD07,2024-08-02,Mortgage,Loan
CUST014127,PRD01,2024-09-09,Checking Account,Transaction
CUST014127,PRD08,2022-11-12,Consumer Loan,Loan
CUST014127,PRD04,2024-10-31,Debit Card,Card
CUST014127,PRD02,2024-12-20,Savings Account,Deposit
CUST014128,PRD01,2023-06-23,Checking Account,Transaction
CUST014128,PRD10,2020-10-09,Investment Account,Investment
CUST014128,PRD09,2022-02-26,Term Deposit,Deposit
CUST014128,PRD02,2023-03-12,Savings Account,Deposit
CUST014129,PRD01,2023-05-19,Checking Account,Transaction
CUST014129,PRD06,2021-02-19,Auto Loan,Loan
CUST014130,PRD01,2023-08-19,Checking Account,Transaction
CUST014130,PRD02,2022-05-03,Savings Account,Deposit
CUST014131,PRD06,2020-10-25,Auto Loan,Loan
CUST014131,PRD07,2022-01-20,Mortgage,Loan
CUST014131,PRD01,2020-05-07,Checking Account,Transaction
CUST014131,PRD04,2018-09-11,Debit Card,Card
CUST014131,PRD02,2017-08-03,Savings Account,Deposit
CUST014132,PRD04,2020-07-25,Debit Card,Card
CUST014132,PRD01,2024-03-01,Checking Account,Transaction
CUST014132,PRD11,2023-12-16,Overdraft Facility,Credit
CUST014133,PRD04,2023-02-23,Debit Card,Card
CUST014133,PRD01,2024-10-19,Checking Account,Transaction
CUST014133,PRD03,2021-12-29,Credit Card,Card
CUST014133,PRD07,2023-02-27,Mortgage,Loan
CUST014134,PRD01,2024-11-23,Checking Account,Transaction
CUST014134,PRD06,2024-11-30,Auto Loan,Loan
CUST014135,PRD01,2022-06-04,Checking Account,Transaction
CUST014135,PRD10,2021-10-21,Investment Account,Investment
CUST014135,PRD11,2021-10-09,Overdraft Facility,Credit
CUST014136,PRD01,2019-06-02,Checking Account,Transaction
CUST014136,PRD05,2020-02-17,Personal Loan,Loan
CUST014137,PRD01,2016-12-20,Checking Account,Transaction
CUST014137,PRD02,2023-05-02,Savings Account,Deposit
CUST014138,PRD05,2023-09-16,Personal Loan,Loan
CUST014138,PRD03,2023-03-19,Credit Card,Card
CUST014138,PRD06,2023-07-22,Auto Loan,Loan
CUST014138,PRD01,2023-04-18,Checking Account,Transaction
CUST014138,PRD02,2023-12-15,Savings Account,Deposit
CUST014139,PRD01,2023-09-25,Checking Account,Transaction
CUST014139,PRD07,2023-11-10,Mortgage,Loan
CUST014139,PRD03,2024-02-03,Credit Card,Card
CUST014139,PRD02,2023-11-03,Savings Account,Deposit
CUST014140,PRD04,2019-11-26,Debit Card,Card
CUST014140,PRD01,2017-01-31,Checking Account,Transaction
CUST014140,PRD03,2024-08-21,Credit Card,Card
CUST014141,PRD01,2020-08-23,Checking Account,Transaction
CUST014141,PRD03,2023-10-21,Credit Card,Card
CUST014141,PRD09,2021-02-09,Term Deposit,Deposit
CUST014142,PRD01,2024-12-03,Checking Account,Transaction
CUST014142,PRD07,2024-11-04,Mortgage,Loan
CUST014142,PRD09,2024-12-16,Term Deposit,Deposit
CUST014142,PRD02,2024-10-04,Savings Account,Deposit
CUST014143,PRD01,2024-01-22,Checking Account,Transaction
CUST014144,PRD01,2024-10-27,Checking Account,Transaction
CUST014144,PRD11,2021-01-10,Overdraft Facility,Credit
CUST014144,PRD05,2024-06-25,Personal Loan,Loan
CUST014145,PRD01,2022-09-29,Checking Account,Transaction
CUST014145,PRD05,2020-09-14,Personal Loan,Loan
CUST014146,PRD12,2023-08-01,Bancassurance,Insurance
CUST014146,PRD06,2022-10-04,Auto Loan,Loan
CUST014146,PRD11,2023-03-21,Overdraft Facility,Credit
CUST014146,PRD01,2024-03-11,Checking Account,Transaction
CUST014146,PRD08,2024-12-19,Consumer Loan,Loan
CUST014146,PRD02,2024-09-10,Savings Account,Deposit
CUST014147,PRD01,2023-09-13,Checking Account,Transaction
CUST014147,PRD03,2022-03-03,Credit Card,Card
CUST014147,PRD06,2021-09-14,Auto Loan,Loan
CUST014148,PRD01,2019-07-10,Checking Account,Transaction
CUST014148,PRD07,2021-12-10,Mortgage,Loan
CUST014148,PRD08,2021-08-08,Consumer Loan,Loan
CUST014148,PRD05,2022-08-20,Personal Loan,Loan
CUST014149,PRD01,2018-06-07,Checking Account,Transaction
CUST014149,PRD03,2017-04-17,Credit Card,Card
CUST014150,PRD09,2022-05-29,Term Deposit,Deposit
CUST014150,PRD05,2023-05-23,Personal Loan,Loan
CUST014150,PRD03,2023-03-13,Credit Card,Card
CUST014150,PRD11,2024-05-17,Overdraft Facility,Credit
CUST014150,PRD01,2023-10-16,Checking Account,Transaction
CUST014150,PRD02,2020-09-03,Savings Account,Deposit
CUST014151,PRD05,2023-06-10,Personal Loan,Loan
CUST014151,PRD01,2023-07-27,Checking Account,Transaction
CUST014151,PRD12,2024-03-16,Bancassurance,Insurance
CUST014151,PRD02,2023-09-04,Savings Account,Deposit
CUST014152,PRD01,2021-12-23,Checking Account,Transaction
CUST014152,PRD09,2023-01-28,Term Deposit,Deposit
CUST014152,PRD11,2024-08-06,Overdraft Facility,Credit
CUST014152,PRD02,2022-08-27,Savings Account,Deposit
CUST014153,PRD01,2024-08-13,Checking Account,Transaction
CUST014153,PRD05,2024-12-05,Personal Loan,Loan
CUST014154,PRD01,2024-07-09,Checking Account,Transaction
CUST014155,PRD01,2021-04-04,Checking Account,Transaction
CUST014155,PRD03,2018-10-19,Credit Card,Card
CUST014155,PRD11,2017-12-29,Overdraft Facility,Credit
CUST014156,PRD01,2024-09-23,Checking Account,Transaction
CUST014156,PRD03,2024-12-28,Credit Card,Card
CUST014156,PRD08,2024-12-19,Consumer Loan,Loan
CUST014156,PRD02,2024-11-02,Savings Account,Deposit
CUST014157,PRD01,2022-01-02,Checking Account,Transaction
CUST014157,PRD07,2018-01-07,Mortgage,Loan
CUST014157,PRD06,2023-07-16,Auto Loan,Loan
CUST014157,PRD02,2024-01-02,Savings Account,Deposit
CUST014158,PRD10,2022-09-26,Investment Account,Investment
CUST014158,PRD09,2024-12-30,Term Deposit,Deposit
CUST014158,PRD11,2024-11-29,Overdraft Facility,Credit
CUST014158,PRD01,2024-03-11,Checking Account,Transaction
CUST014158,PRD08,2023-03-07,Consumer Loan,Loan
CUST014159,PRD01,2022-06-03,Checking Account,Transaction
CUST014160,PRD04,2022-09-17,Debit Card,Card
CUST014160,PRD01,2023-10-23,Checking Account,Transaction
CUST014160,PRD09,2019-01-06,Term Deposit,Deposit
CUST014160,PRD02,2018-02-06,Savings Account,Deposit
CUST014161,PRD01,2022-11-11,Checking Account,Transaction
CUST014161,PRD09,2021-07-16,Term Deposit,Deposit
CUST014161,PRD02,2019-10-09,Savings Account,Deposit
CUST014162,PRD09,2022-03-31,Term Deposit,Deposit
CUST014162,PRD07,2018-10-16,Mortgage,Loan
CUST014162,PRD01,2021-11-18,Checking Account,Transaction
CUST014162,PRD04,2018-09-04,Debit Card,Card
CUST014162,PRD02,2024-09-09,Savings Account,Deposit
CUST014163,PRD01,2024-07-20,Checking Account,Transaction
CUST014163,PRD03,2023-08-03,Credit Card,Card
CUST014164,PRD04,2024-01-31,Debit Card,Card
CUST014164,PRD01,2019-12-03,Checking Account,Transaction
CUST014164,PRD02,2021-06-01,Savings Account,Deposit
CUST014165,PRD04,2021-06-25,Debit Card,Card
CUST014165,PRD01,2023-03-12,Checking Account,Transaction
CUST014165,PRD10,2020-11-15,Investment Account,Investment
CUST014165,PRD08,2024-12-07,Consumer Loan,Loan
CUST014166,PRD01,2024-09-20,Checking Account,Transaction
CUST014166,PRD03,2023-08-05,Credit Card,Card
CUST014167,PRD01,2024-08-02,Checking Account,Transaction
CUST014167,PRD07,2024-09-04,Mortgage,Loan
CUST014168,PRD01,2020-12-09,Checking Account,Transaction
CUST014168,PRD03,2017-08-31,Credit Card,Card
CUST014168,PRD06,2018-04-20,Auto Loan,Loan
CUST014168,PRD11,2018-09-04,Overdraft Facility,Credit
CUST014169,PRD01,2023-06-19,Checking Account,Transaction
CUST014169,PRD03,2023-05-11,Credit Card,Card
CUST014169,PRD05,2023-09-26,Personal Loan,Loan
CUST014170,PRD01,2017-06-09,Checking Account,Transaction
CUST014170,PRD03,2017-07-19,Credit Card,Card
CUST014171,PRD01,2023-09-15,Checking Account,Transaction
CUST014171,PRD03,2018-08-23,Credit Card,Card
CUST014171,PRD02,2020-06-09,Savings Account,Deposit
